19.7295528405291380,19.7295528405292730,0.0000000000001350
49.2659916707329020,49.2659916707328880,0.0000000000000142
49.2659916707327740,49.2659916707328880,0.0000000000001137
78.8024305009363960,78.8024305009365090,0.0000000000001137
98.3007613431714730,98.3007613431713740,0.0000000000000995
98.3007613431714730,98.3007613431717570,0.0000000000002842
127.8372001733751800,127.8372001733750000,0.0000000000001847
127.8372001733751200,127.8372001733753800,0.0000000000002558
166.5461063315878800,166.5461063315881600,0.0000000000002842
166.5461063315881900,166.5461063315885300,0.0000000000003411
