19.7295528405290950,19.7295528405292730,0.0000000000001776
49.2659916707328160,49.2659916707328880,0.0000000000000711
49.2659916707328660,49.2659916707328880,0.0000000000000213
78.8024305009365520,78.8024305009365090,0.0000000000000426
98.3007613431712030,98.3007613431713740,0.0000000000001705
98.3007613431714450,98.3007613431717570,0.0000000000003126
127.8372001733750400,127.8372001733750000,0.0000000000000426
127.8372001733750800,127.8372001733753800,0.0000000000002984
166.5461063315880500,166.5461063315881600,0.0000000000001137
166.5461063315882200,166.5461063315885300,0.0000000000003126
