19.7389511116065530,19.7389511116158120,0.0000000000092584
49.3458316678791890,49.3458316678817400,0.0000000000025508
49.3458316678806740,49.3458316678817400,0.0000000000010658
78.9527122241531600,78.9527122241476600,0.0000000000054996
98.6854791334187100,98.6854791334223620,0.0000000000036522
98.6854791334170050,98.6854791334223620,0.0000000000053575
128.2923596896929700,128.2923596896882800,0.0000000000046896
128.2923596896915500,128.2923596896882800,0.0000000000032685
167.7501641635393000,167.7501641635351700,0.0000000000041211
167.7501641635391500,167.7501641635351700,0.0000000000039790
