1,0,1,0.0000000000000000,20403.0201510075490000,40804.0000000000000000
2,0,1,0.0000000000000000,10202.0201765126000000,20403.0201510075490000
3,0,1,0.0000000000000000,5101.2651515138759000,10202.0201765126000000
4,0,1,0.0000000000000000,2550.7601137626261000,5101.2651515138759000
5,0,1,0.0000000000000000,1275.4438290727667000,2550.7601137626261000
6,0,1,0.0000000000000000,637.7538022264947100,1275.4438290727667000
7,0,1,0.0000000000000000,318.8928457555351200,637.7538022264947100
8,0,2,0.0000000000000000,159.4543955975474300,318.8928457555351200
9,0,2,0.0000000000000000,79.7311843579916090,159.4543955975474300
10,0,2,0.0000000000000000,39.8675855582737170,79.7311843579916090
11,0,4,0.0000000000000000,19.9347895186127890,39.8675855582737170
12,0,15,0.0000000000000000,9.9678931539640931,19.9347895186127890
13,1,35,9.9678931539640931,14.9520889407354770,19.9347895186127890
14,1,29,14.9520889407354770,17.4443114452463950,19.9347895186127890
15,1,32,17.4443114452463950,18.6904850061799020,19.9347895186127890
16,1,28,18.6904850061799020,19.3136029425434720,19.9347895186127890
17,1,31,19.3136029425434720,19.6251774894526000,19.9347895186127890
18,1,42,19.6251774894526000,19.7809725526603270,19.9347895186127890
19,0,1,19.6251774894526000,19.7040602240676680,19.7809725526603270
20,1,49,19.7040602240676680,19.7435035635421730,19.7809725526603270
21,0,1,19.7040602240676680,19.7247681322115300,19.7435035635421730
22,1,56,19.7247681322115300,19.7351226040070490,19.7435035635421730
23,1,63,19.7351226040070490,19.7403000987795490,19.7435035635421730
24,0,1,19.7351226040070490,19.7386982863076170,19.7403000987795490
25,0,1,19.7351226040070490,19.7378973400243360,19.7386982863076170
26,0,2,19.7351226040070490,19.7374968468580360,19.7378973400243360
27,1,75,19.7374968468580360,19.7386840276425670,19.7378973400243360
28,0,1,19.7374968468580360,19.7390773911198560,19.7386840276425670
29,0,1,19.7374968468580360,19.7392740826930830,19.7390773911198560
30,0,1,19.7374968468580360,19.7393724333972320,19.7392740826930830
31,0,1,19.7374968468580360,19.7394216112081970,19.7393724333972320
32,0,1,19.7374968468580360,19.7394462013431850,19.7394216112081970
33,0,1,19.7374968468580360,19.7394584970254630,19.7394462013431850

1,0,1,19.7376173577190140,20417.8241042235020000,40813.8688086788610000
2,0,1,19.7376173577190140,10219.2918253818790000,20417.8241042235020000
3,0,1,19.7376173577190140,5119.7707099052941000,10219.2918253818790000
4,0,1,19.7376173577190140,2569.8826577643945000,5119.7707099052941000
5,0,1,19.7376173577190140,1294.8748813051220000,2569.8826577643945000
6,0,2,19.7376173577190140,657.3391162872349000,1294.8748813051220000
7,0,1,19.7376173577190140,338.5552945872063300,657.3391162872349000
8,0,2,19.7376173577190140,179.1554137431498100,338.5552945872063300
9,0,4,19.7376173577190140,99.4514881248406510,179.1554137431498100
10,0,12,19.7376173577190140,59.5975326179107300,99.4514881248406510
11,0,23,19.7376173577190140,39.6695584657381630,59.5975326179107300
12,1,41,39.6695584657381630,49.6360273431916070,59.5975326179107300
13,0,11,39.6695584657381630,44.6550256557476790,49.6360273431916070
14,1,47,44.6550256557476790,47.1478838936643210,49.6360273431916070
15,1,48,47.1478838936643210,48.3943753371948230,49.6360273431916070
16,1,50,48.3943753371948230,49.0176522228043580,49.6360273431916070
17,1,47,49.0176522228043580,49.3293062483103950,49.6360273431916070
18,1,70,49.3293062483103950,49.4851410528036410,49.6360273431916070
19,0,1,49.3293062483103950,49.4096941352637770,49.4851410528036410
20,0,1,49.3293062483103950,49.3719687902265960,49.4096941352637770
21,0,1,49.3293062483103950,49.3531051745272220,49.3719687902265960
22,0,1,49.3293062483103950,49.3436728950635630,49.3531051745272220
23,0,1,49.3293062483103950,49.3389565195129550,49.3436728950635630
24,0,1,49.3293062483103950,49.3365982138223630,49.3389565195129550
