19.7384967889222800,19.7384967889223620,0.0000000000000817
49.3419701393212050,49.3419701393222070,0.0000000000010019
49.3419701393213400,49.3419701393222070,0.0000000000008669
78.9454434897212560,78.9454434897220520,0.0000000000007958
98.6668547957391410,98.6668547957394680,0.0000000000003268
98.6668547957382030,98.6668547957394680,0.0000000000012648
128.2703281461373900,128.2703281461393200,0.0000000000019327
128.2703281461382700,128.2703281461393200,0.0000000000010516
167.6918008376120800,167.6918008376149500,0.0000000000028706
167.6918008376125900,167.6918008376149500,0.0000000000023590
