19.7389511116064750,19.7389511116158120,0.0000000000093365
49.3458316678785490,49.3458316678817400,0.0000000000031903
49.3458316678802050,49.3458316678817400,0.0000000000015348
78.9527122241522220,78.9527122241476600,0.0000000000045617
98.6854791334192500,98.6854791334223620,0.0000000000031122
98.6854791334177150,98.6854791334223620,0.0000000000046469
128.2923596896928300,128.2923596896882800,0.0000000000045475
128.2923596896919800,128.2923596896882800,0.0000000000036948
167.7501641635359400,167.7501641635351700,0.0000000000007674
167.7501641635319600,167.7501641635351700,0.0000000000032117
